name,year,month,SPI12_ec,SPEI12_ec,dekad
Çorlu,2006,1,-0.07694312544281866,-0.06314261978305193,2000
Çorlu,2006,2,-0.3197448315942481,-0.408211061388752,2000
Çorlu,2006,3,0.20365943860118488,0.10384132706989965,2000
Çorlu,2006,4,0.16240701882743364,0.08361183198321626,2000
Çorlu,2006,5,-0.27744551209856616,-0.14568251096864235,2000
Çorlu,2006,6,0.014329548003939053,-0.18234502347991446,2000
Çorlu,2006,7,0.6571759079128028,0.6127781170484398,2000
Çorlu,2006,8,0.36786277584320676,0.20228018786739918,2000
Çorlu,2006,9,0.6525926255841468,0.6282936193707659,2000
Çorlu,2006,10,0.5568273811793332,0.46684390829410116,2000
Çorlu,2006,11,0.17843229270062697,0.025123698251145413,2000
Çorlu,2006,12,-0.4011589350169039,-0.6184134850118876,2000
Çorlu,2007,1,-0.45325751251379554,-0.8957322412997999,2000
Çorlu,2007,2,-0.5036353623308321,-1.0450564929986312,2000
Çorlu,2007,3,-0.9976307938647038,-1.4921762937443976,2000
Çorlu,2007,4,-0.8833437337363637,-1.2049886484677685,2000
Çorlu,2007,5,-0.2964863871389573,-0.3325229769108646,2000
Çorlu,2007,6,-0.8373019975572147,-1.4238119457812592,2000
Çorlu,2007,7,-1.9718356754539306,-2.4666479402099264,2000
Çorlu,2007,8,-2.2277549108449044,-2.5500889269523097,2000
Çorlu,2007,9,-2.308006030513761,-3.1649041841293246,2000
Çorlu,2007,10,-2.2348444477002785,-2.8822157389350487,2000
Çorlu,2007,11,-0.5753125880529824,-1.4998182663468318,2000
Çorlu,2007,12,-0.34885646744207727,-1.1735589922886487,2000
Çorlu,2008,1,-0.3963575389003709,-1.1764730723610322,2000
Çorlu,2008,2,-0.43288103249783877,-1.1723321617967906,2000
Çorlu,2008,3,-0.061834289139406584,-0.8322715198485074,2000
Çorlu,2008,4,-0.007810225644443737,-0.8476399895926628,2000
Çorlu,2008,5,-0.19498529197720404,-0.5409540588850361,2000
Çorlu,2008,6,0.2582471165636414,-0.17880710703194994,2000
Çorlu,2008,7,0.3360320153110569,0.02127973632148976,2000
Çorlu,2008,8,0.33098000314446496,0.05577544595357064,2000
Çorlu,2008,9,0.3055214278702494,0.09488522690900575,2000
Çorlu,2008,10,0.21070958313544533,-0.0369011788358286,2000
Çorlu,2008,11,-1.397012470773736,-1.9772042294642467,2000
Çorlu,2008,12,-1.7447300942631687,-2.523977746361365,2000
Çorlu,2009,1,-1.1422292566016554,-2.1636746315347333,2000
Çorlu,2009,2,-0.482759408942634,-1.2545486170141302,2000
Çorlu,2009,3,-0.16640605264201344,-0.7189985317552594,2000
Çorlu,2009,4,0.053329584873095845,-0.22683264265931563,2000
Çorlu,2009,5,0.013499046444280757,-0.07264390092807402,2000
Çorlu,2009,6,-0.23539083187085752,-0.5949741448830416,2000
Çorlu,2009,7,0.18438279823420592,-0.19317857438677155,2000
Çorlu,2009,8,0.16836956192414818,-0.08354626306066308,2000
Çorlu,2009,9,0.5212305704638953,0.37046315905674815,2000
Çorlu,2009,10,1.1549683657926528,0.9959001725436294,2000
Çorlu,2009,11,1.422071942336383,1.2037964397526675,2000
Çorlu,2009,12,2.188254558275515,1.713678897215117,2000
Çorlu,2010,1,2.219227540611092,1.7557259411698394,2010
Çorlu,2010,2,2.6514711370329813,2.080619087833393,2010
Çorlu,2010,3,2.2255076460154,2.044233152471976,2010
Çorlu,2010,4,2.170281186244125,1.857713316551592,2010
Çorlu,2010,5,1.8977133328075872,0.8454117641121509,2010
Çorlu,2010,6,2.1180931035028836,1.7780169953326033,2010
Çorlu,2010,7,1.924709459880897,1.634536447923234,2010
Çorlu,2010,8,1.9634460594736385,1.477332342401121,2010
Çorlu,2010,9,1.8183074427025416,1.278135118523389,2010
Çorlu,2010,10,2.0114796934816117,1.64207332467226,2010
Çorlu,2010,11,2.3014926826463933,1.672163206964466,2010
Çorlu,2010,12,2.343289751039505,1.6599530059299543,2010
Çorlu,2011,1,2.0442826876891087,1.426816326600581,2010
Çorlu,2011,2,1.306138249668218,0.7850370684958675,2010
Çorlu,2011,3,0.9377453921814279,0.34826114694969657,2010
Çorlu,2011,4,1.2406393920390797,0.8425048344847302,2010
Çorlu,2011,5,1.6349352523443632,0.7400705796379135,2010
Çorlu,2011,6,1.5461808133603945,1.2662431790014554,2010
Çorlu,2011,7,1.4960620810748115,1.117217973555015,2010
Çorlu,2011,8,1.540487409398785,1.337427150202656,2010
Çorlu,2011,9,1.54254420365224,1.2671794352561627,2010
Çorlu,2011,10,1.331157913378901,1.1135029477902536,2010
Çorlu,2011,11,1.1855264118524858,1.127869031377519,2010
Çorlu,2011,12,0.7435581938711957,0.7154226966011601,2010
Çorlu,2012,1,0.6908371637262277,0.7483059233252445,2010
Çorlu,2012,2,0.7259518966054705,0.7957016366810045,2010
Çorlu,2012,3,0.682301494995329,0.740101313974425,2010
Çorlu,2012,4,0.444924220209405,0.27965859773124324,2010
Çorlu,2012,5,0.4031038972760628,0.21623461752573558,2010
Çorlu,2012,6,-0.05911665547827878,-0.4830143653261302,2010
Çorlu,2012,7,-0.18350262944686205,-0.717706590252401,2010
Çorlu,2012,8,-0.06577113431410561,-0.7260195217948257,2010
Çorlu,2012,9,-0.19602293857664504,-0.8179750667336042,2010
Çorlu,2012,10,-0.5531226108929451,-1.4933490671244765,2010
Çorlu,2012,11,-0.37836887915997724,-1.591371936430248,2010
Çorlu,2012,12,0.8098468366943619,0.022669203106568447,2010
Çorlu,2013,1,1.2929075655940494,0.5480436571036155,2010
Çorlu,2013,2,1.7167511664257888,0.8600133401618296,2010
Çorlu,2013,3,1.820013062858525,1.0160142630969304,2010
Çorlu,2013,4,1.496145286233036,0.6526301280560786,2010
Çorlu,2013,5,1.035609555086488,0.060551881682854046,2010
Çorlu,2013,6,1.381679262446441,0.5425493306726699,2010
Çorlu,2013,7,1.4104742971948023,0.7284019527485884,2010
Çorlu,2013,8,1.3785643220972994,0.702061043329105,2010
Çorlu,2013,9,1.3799049134466677,0.7378242451816335,2010
Çorlu,2013,10,1.6667778562709448,1.260923183275317,2010
Çorlu,2013,11,2.1051205534667354,1.5412657895391124,2010
Çorlu,2013,12,0.4784618013545592,-0.12186712547706978,2010
Çorlu,2014,1,-0.07888791366131691,-0.9902341510011539,2010
Çorlu,2014,2,-0.9024660695238845,-2.047821094650884,2010
Çorlu,2014,3,-0.6159998658889819,-1.593996734995271,2010
Çorlu,2014,4,-0.4915897228916491,-1.3925944181661343,2010
Çorlu,2014,5,-0.14904141485219286,-0.4602844023587852,2010
Çorlu,2014,6,0.4177050910582151,-0.050743795303713216,2010
Çorlu,2014,7,1.0568581909814803,0.664892769665362,2010
Çorlu,2014,8,1.4092660220015412,1.0528059643086298,2010
Çorlu,2014,9,2.207178291542967,1.7550903242048332,2010
Çorlu,2014,10,1.5938550908974993,1.326969602495187,2010
Çorlu,2014,11,1.6005215824024739,1.307725134795139,2010
Çorlu,2014,12,2.1434854773639995,1.6305822384208732,2010
Çorlu,2015,1,2.2594877278936822,1.7446351750505535,2010
Çorlu,2015,2,2.9725872128299824,2.273493883926447,2010
Çorlu,2015,3,2.3619236084260717,2.217233438641732,2010
Çorlu,2015,4,2.53018591000877,2.276048737601711,2010
Çorlu,2015,5,2.192650490797536,1.0123227053920167,2010
Çorlu,2015,6,1.783374290376368,1.64158719398307,2010
Çorlu,2015,7,1.232914351923263,1.1282312384064745,2010
Çorlu,2015,8,0.8857001019436122,0.7248013433751566,2010
Çorlu,2015,9,0.4513876874628128,0.1652585829811876,2010
Çorlu,2015,10,0.6774950846943865,0.39133240683215875,2010
Çorlu,2015,11,0.7947268337590925,0.40602179381294623,2010
Çorlu,2015,12,0.07833837894297141,-0.3539415481868276,2010
Çorlu,2016,1,-0.011099485839564273,-0.4762974127640255,2010
Çorlu,2016,2,-0.4018657841705972,-1.1705601841421607,2010
Çorlu,2016,3,-0.4724311253054611,-1.2625329283568978,2010
Çorlu,2016,4,-0.8533368050186709,-1.7675546214905142,2010
Çorlu,2016,5,-0.403076204558358,-0.8733139266152068,2010
Çorlu,2016,6,-0.5230976541496157,-1.5094440169184087,2010
Çorlu,2016,7,-0.5258569651452217,-1.4792886793492945,2010
Çorlu,2016,8,-0.4957170055328327,-1.3845518877930159,2010
Çorlu,2016,9,-1.0372965239766163,-1.9753374821189804,2010
Çorlu,2016,10,-1.6038954640729441,-2.421377486266815,2010
Çorlu,2016,11,-1.394710220735068,-2.3402510687650633,2010
Çorlu,2016,12,-1.1383806715092282,-2.0488056908379546,2010
Çorlu,2017,1,-0.6306814720230162,-1.5007331013754235,2010
Çorlu,2017,2,-0.9576804185842268,-1.7015726208953015,2010
Çorlu,2017,3,-0.6703601991984758,-1.285782960924403,2010
Çorlu,2017,4,-0.506240160170871,-0.8383284330510095,2010
Çorlu,2017,5,-0.6571844553416182,-0.5875040941496302,2010
Çorlu,2017,6,-0.31764263954619265,-0.4888817809608268,2010
Çorlu,2017,7,0.21095839893051258,0.1316093350069825,2010
Çorlu,2017,8,0.21182461838068617,0.16226823962657339,2010
Çorlu,2017,9,0.23787935869689003,0.17846910247974407,2010
Çorlu,2017,10,0.9432549399876761,0.9312960645782064,2010
Çorlu,2017,11,1.0168573280113644,0.961639641383043,2010
Çorlu,2017,12,1.3681982192709046,1.1308714977195915,2010
Çorlu,2018,1,1.1680642907834304,0.9004213626850107,2010
Çorlu,2018,2,1.7038396133435176,1.3683842244691555,2010
Çorlu,2018,3,1.9753396085971204,1.763388096647424,2010
Çorlu,2018,4,1.7002973641882195,1.331946589391225,2010
Çorlu,2018,5,1.716916059027125,0.711716681094645,2010
Çorlu,2018,6,1.932830700400201,1.4814220030183212,2010
Çorlu,2018,7,2.083197810201696,1.5673781759240837,2010
Çorlu,2018,8,2.078363166732255,1.52986295892096,2010
Çorlu,2018,9,2.4549121442504878,1.8015728042655765,2010
Çorlu,2018,10,1.9693323829683695,1.5033560309964837,2010
Çorlu,2018,11,2.2266799706518823,1.600753603957042,2010
Çorlu,2018,12,2.2594440429434792,1.637361657024978,2010
Çorlu,2019,1,2.029047903435246,1.49407286596719,2010
Çorlu,2019,2,1.5753625126221154,1.116246288044152,2010
Çorlu,2019,3,0.8285962573073709,0.34717126983390173,2010
Çorlu,2019,4,1.1652622180210253,0.9203516657837254,2010
Çorlu,2019,5,1.2675962425229592,0.6137655460672032,2010
Çorlu,2019,6,0.46042878167990364,0.053225955831742215,2010
Çorlu,2019,7,0.04090357136136972,-0.38696342977689935,2010
Çorlu,2019,8,0.052278502144500326,-0.36466003851038137,2010
Çorlu,2019,9,-0.40833281758876816,-0.8684884934181469,2010
Çorlu,2019,10,-0.4431120023778274,-0.9902297523537144,2010
Çorlu,2019,11,-1.2376375251329952,-2.1106633394195473,2010
Çorlu,2019,12,-2.0321219627291933,-3.2535945328638847,2010
Çorlu,2020,1,-2.483485467519462,-4.75,2020
Çorlu,2020,2,-2.7515306552425436,-3.891170729579938,2020
Çorlu,2020,3,-2.4714051470485847,-2.752963585361763,2020
Çorlu,2020,4,-2.74190965581037,-2.8900492989180977,2020
Çorlu,2020,5,-1.9574208352717026,-4.75,2020
Çorlu,2020,6,-0.8725853603490997,-1.2978926698426614,2020
Çorlu,2020,7,-1.200199548952509,-1.6237521865556055,2020
Çorlu,2020,8,-1.0731190012177345,-1.5490842650737264,2020
Çorlu,2020,9,-1.0505541379398509,-1.8901839110667493,2020
Çorlu,2020,10,-0.90809229255937,-1.9063453561164194,2020
Çorlu,2020,11,-0.8968536698753159,-1.9224522500762034,2020
Çorlu,2020,12,-0.7163924377686134,-1.8668674323040806,2020
Çorlu,2021,1,0.41899015958249364,-0.6096709888007602,2020
Çorlu,2021,2,1.0737600311604805,0.029819197231713928,2020
Çorlu,2021,3,1.0732757252774936,0.16880043877881817,2020
Çorlu,2021,4,0.8864765953690155,-0.025651596268288758,2020
Çorlu,2021,5,0.4608173630176091,-0.29284443330143967,2020
Çorlu,2021,6,0.4589074150364682,-0.4922636171697438,2020
Çorlu,2021,7,0.49994507571723723,-0.5597244070638714,2020
Çorlu,2021,8,0.6162770675682371,-0.45771348099602216,2020
Çorlu,2021,9,0.6009661529143914,-0.2099566221162977,2020
Çorlu,2021,10,0.24870789329845944,-0.38861205490842815,2020
Çorlu,2021,11,0.6497727617713724,0.08558426041034431,2020
Çorlu,2021,12,1.0226320155744353,0.6118013671880327,2020
Çorlu,2022,1,-0.26385159540562,-0.854255650590199,2020
Çorlu,2022,2,-0.1499826309184324,-0.584890577649517,2020
Çorlu,2022,3,-0.30019534045151275,-0.7482531930255503,2020
Çorlu,2022,4,0.1906626885667262,-0.2232199700395698,2020
Çorlu,2022,5,-0.1354881464569755,-0.2444639235709108,2020
Çorlu,2022,6,-0.8763111113771948,-1.417129455282843,2020
Çorlu,2022,7,-0.9462256654279589,-1.3387291736706581,2020
Çorlu,2022,8,-0.855058253459009,-1.2275764562620253,2020
Çorlu,2022,9,-0.9754386783844364,-1.5020295181521168,2020
Çorlu,2022,10,-1.15456708354687,-1.7597347331806192,2020
Çorlu,2022,11,-1.595522371323423,-2.3685139170161644,2020
Çorlu,2022,12,-2.2953473922386634,-3.361851782878589,2020
Çorlu,2023,1,-2.344094850141709,-4.75,2020
Çorlu,2023,2,-3.7112099224736266,-4.75,2020
Çorlu,2023,3,-3.160600423303048,-3.1570077823119966,2020
Çorlu,2023,4,-3.1117273586817396,-3.1565395077372274,2020
Çorlu,2023,5,-2.5378801635867227,-4.75,2020
Çorlu,2023,6,-2.4402391862607957,-2.69337246957838,2020
Çorlu,2023,7,-2.3916933372129825,-2.6511016196261386,2020
Çorlu,2023,8,-2.937040025667563,-2.913364586491255,2020
Çorlu,2023,9,-3.0873401540757848,-4.0284581382868305,2020
Çorlu,2023,10,-2.8700058502353842,-3.484067253672977,2020
Çorlu,2023,11,-1.3237104406187856,-2.544266288097771,2020
Çorlu,2023,12,-0.9884703689794958,-2.2347089015299018,2020
Çorlu,2024,1,-0.7230665558485835,-2.0600703817716832,2020
Çorlu,2024,2,-0.35249175986463355,-1.5884678976713729,2020
Çorlu,2024,3,-0.004771264780782268,-1.09281825376818,2020
Çorlu,2024,4,-0.261370470088567,-1.453622728464014,2020
Çorlu,2024,5,-0.616110266089454,-1.9970480021081043,2020
Çorlu,2024,6,-0.9324686847770842,-2.379165736688178,2020
Çorlu,2024,7,-1.0329700090198235,-2.442889247841441,2020
Çorlu,2024,8,-0.9088797058585171,-2.232583675836806,2020
Çorlu,2024,9,-0.2575954275186306,-1.8387455778726143,2020
Çorlu,2024,10,-0.3581645309516957,-1.7819353148690085,2020
Çorlu,2024,11,-1.9904694504061209,-3.608503785980877,2020
Çorlu,2024,12,-1.6891484954562241,-3.5274961577023864,2020
İpsala,1965,12,0.44972922984540387,0.7140040139380983,1960
İpsala,1966,1,1.3684714093891062,1.5462653381674634,1960
İpsala,1966,2,0.8356897387935986,0.9198030780836935,1960
İpsala,1966,3,0.8545448883512234,0.9393643060215745,1960
İpsala,1966,4,0.7739821738956051,0.7377621377664826,1960
İpsala,1966,5,0.5793996794164693,0.5187132419993323,1960
İpsala,1966,6,0.6307883856931241,0.6674303227799351,1960
İpsala,1966,7,0.7896769899355992,0.7545710567249678,1960
İpsala,1966,8,0.7411637058694646,0.5310833384310958,1960
İpsala,1966,9,1.1334590003892873,0.6040891101884056,1960
İpsala,1966,10,1.32006549770999,0.6047482223105564,1960
İpsala,1966,11,1.4951949219527636,0.6805649380356765,1960
İpsala,1966,12,1.9069192022300154,1.5971576104917782,1960
İpsala,1967,1,1.6620611662886016,1.348512197865178,1960
İpsala,1967,2,1.3471743125369495,1.2691814863647135,1960
İpsala,1967,3,1.1515074936200835,1.1011084535855227,1960
İpsala,1967,4,1.2376281549567714,1.1754263515773122,1960
İpsala,1967,5,1.2789346734378793,1.13227081699278,1960
İpsala,1967,6,1.5914540027262398,1.3793066843098307,1960
İpsala,1967,7,1.5675858827573457,1.382888992676339,1960
İpsala,1967,8,1.4964942346575425,1.3969273050545694,1960
İpsala,1967,9,1.5184856411160716,0.7703710084223198,1960
İpsala,1967,10,1.6544087729794448,0.8892061929615263,1960
İpsala,1967,11,0.5417576834744607,0.4209959510144088,1960
İpsala,1967,12,-0.591974639023726,-0.650791792279822,1960
İpsala,1968,1,-0.32620817761930265,-0.3652346786336303,1960
İpsala,1968,2,-0.12646299787278859,-0.2810217452568136,1960
İpsala,1968,3,0.11942644553685046,0.07204387737841786,1960
İpsala,1968,4,-0.18196001086239075,-0.3329048635061528,1960
İpsala,1968,5,-0.21857178785258682,-0.5737736912264181,1960
İpsala,1968,6,-0.5070800707899773,-0.9188468344384422,1960
İpsala,1968,7,-0.6949719037530091,-1.1298231810042536,1960
İpsala,1968,8,-0.25711036906882856,-0.5624371725768953,1960
İpsala,1968,9,0.01333748111047956,-0.09140330524989124,1960
İpsala,1968,10,-0.20412661212655014,-0.1989244154522988,1960
İpsala,1968,11,-0.010114485277326193,-0.031178808115170018,1960
İpsala,1968,12,0.3111566503454855,0.17881914984364575,1960
İpsala,1969,1,-0.2256953569604132,-0.38119725994420556,1960
İpsala,1969,2,0.4422857163071118,0.3328426705723627,1960
İpsala,1969,3,0.3778376046331313,0.3788798303920454,1960
İpsala,1969,4,0.5417800998214569,0.6544261526602805,1960
İpsala,1969,5,0.5146994071419498,0.7101539580798321,1960
İpsala,1969,6,0.719224298456871,0.8860099548032867,1960
İpsala,1969,7,0.711477389154592,1.0107054235180453,1960
İpsala,1969,8,0.4393053262929474,0.6777249552460658,1960
İpsala,1969,9,-0.06508476931163716,0.13709836101488238,1960
İpsala,1969,10,0.27649499375784226,0.32425784705524413,1960
İpsala,1969,11,0.18886819231407806,0.2562776431832942,1960
İpsala,1969,12,0.2048236692057693,0.19340104089066165,1960
İpsala,1970,1,0.49668248407147847,0.3833242830668341,1970
İpsala,1970,2,0.3415699614358447,0.19441186134751512,1970
İpsala,1970,3,0.14240305529274846,-0.06312279004109698,1970
İpsala,1970,4,0.012105393197411553,-0.39113011011036547,1970
İpsala,1970,5,0.318747067254732,0.1426655081430281,1970
İpsala,1970,6,0.14527782728941452,0.045383657735644,1970
İpsala,1970,7,0.13806787013346697,-0.19323506092413847,1970
İpsala,1970,8,0.08695980819756517,-0.2951222714177708,1970
İpsala,1970,9,0.06172442286486631,-0.08863311122380015,1970
İpsala,1970,10,0.40388309146613516,0.2016538744596973,1970
İpsala,1970,11,0.6641656535298238,0.389995856694039,1970
İpsala,1970,12,0.23323794149835764,0.08373540742575429,1970
İpsala,1971,1,-0.34111818879716344,-0.5864167996084213,1970
İpsala,1971,2,-0.2581363466083661,-0.46570556885168696,1970
İpsala,1971,3,0.3308664491737166,0.31235265599313405,1970
İpsala,1971,4,0.33275290498004395,0.4203295384055694,1970
İpsala,1971,5,0.07895214934849959,-0.022339457359244683,1970
İpsala,1971,6,0.21916459401313756,0.1637095639920285,1970
İpsala,1971,7,0.4839395784617837,0.5782215437350549,1970
İpsala,1971,8,0.44916607145951193,0.5296980984809132,1970
İpsala,1971,9,0.822295986540993,0.5705391201605406,1970
İpsala,1971,10,0.1010816196261525,0.23833248903836973,1970
İpsala,1971,11,0.12281467827506805,0.26551378754451466,1970
İpsala,1971,12,0.07432851647489462,0.24774106810185675,1970
İpsala,1972,1,-0.21097928673848712,0.06749829335248542,1970
İpsala,1972,2,-0.7869039472906921,-0.5442643769776837,1970
İpsala,1972,3,-1.2562578748221995,-1.03486814309416,1970
İpsala,1972,4,-0.8620034674655664,-0.767973967391327,1970
İpsala,1972,5,-0.6175732667507989,-0.46152288005437037,1970
İpsala,1972,6,-0.7461732785777743,-0.6587347309163873,1970
İpsala,1972,7,-1.014120489463388,-1.0543331124330724,1970
İpsala,1972,8,-0.8636736645513017,-0.9298410140049657,1970
İpsala,1972,9,-0.3308067242581757,-0.21181048959956025,1970
İpsala,1972,10,0.8577306384298294,0.51880123471201,1970
İpsala,1972,11,0.5541650030933113,0.3612597612821901,1970
İpsala,1972,12,0.0842821626869861,-0.03331668834518688,1970
İpsala,1973,1,0.5596119117717839,0.49493361573180716,1970
İpsala,1973,2,1.0852039303643852,0.9831987157270556,1970
İpsala,1973,3,1.3409172333650998,1.2799572509240569,1970
İpsala,1973,4,1.3725727377865031,1.3313610465065118,1970
İpsala,1973,5,1.227618427572347,1.1870088947092539,1970
İpsala,1973,6,1.622935301363135,1.5985493816197467,1970
İpsala,1973,7,1.663337528358602,1.6409599425174173,1970
İpsala,1973,8,1.537989814657351,1.67249203310632,1970
İpsala,1973,9,0.9931441460118078,0.6848670502174785,1970
İpsala,1973,10,-0.015564411935780247,0.13610167050929273,1970
İpsala,1973,11,-0.049283710615410176,0.16910993890921672,1970
İpsala,1973,12,0.3324659957980207,0.47647267247469643,1970
İpsala,1974,1,-0.24465209294150533,-0.13175280217330765,1970
İpsala,1974,2,-0.7380443246107294,-0.6533745518155503,1970
İpsala,1974,3,-0.9887263096412879,-0.9389179359502151,1970
İpsala,1974,4,-0.810898611231151,-0.6135689104421278,1970
İpsala,1974,5,-0.5516882045180866,-0.24830856676668797,1970
İpsala,1974,6,-0.9687728463513209,-0.7067081939828405,1970
İpsala,1974,7,-1.051403234821607,-0.7288541346987336,1970
İpsala,1974,8,-0.9879111908435624,-0.7796195843401332,1970
İpsala,1974,9,-0.842441810049452,-0.36614005832655877,1970
İpsala,1974,10,-0.766403272778717,-0.4275435648757099,1970
İpsala,1974,11,-0.07341873063389978,0.08730248045284392,1970
İpsala,1974,12,-0.04095519021257049,0.03550660921967578,1970
İpsala,1975,1,0.7392766053520895,0.810611371550134,1970
İpsala,1975,2,0.5318503623047868,0.6737300578649722,1970
İpsala,1975,3,0.42924568425109205,0.46606764860798366,1970
İpsala,1975,4,0.000839080656996346,-0.16432502019617676,1970
İpsala,1975,5,0.1784120106612885,-0.0737923971288261,1970
İpsala,1975,6,0.6346546555317492,0.4340272020811172,1970
İpsala,1975,7,0.774405329382672,0.4977118396008065,1970
İpsala,1975,8,1.1983759108635612,1.0060217084001464,1970
